Ecosystem/Croptype,Geolocation,2010 Quarter 1,2010 Quarter 2,2010 Semester 1,2010 Quarter 3,2010 Quarter 4,2010 Semester 2,2010 Annual,2011 Quarter 1,2011 Quarter 2,2011 Semester 1,2011 Quarter 3,2011 Quarter 4,2011 Semester 2,2011 Annual,2012 Quarter 1,2012 Quarter 2,2012 Semester 1,2012 Quarter 3,2012 Quarter 4,2012 Semester 2,2012 Annual,2013 Quarter 1,2013 Quarter 2,2013 Semester 1,2013 Quarter 3,2013 Quarter 4,2013 Semester 2,2013 Annual,2014 Quarter 1,2014 Quarter 2,2014 Semester 1,2014 Quarter 3,2014 Quarter 4,2014 Semester 2,2014 Annual,2015 Quarter 1,2015 Quarter 2,2015 Semester 1,2015 Quarter 3,2015 Quarter 4,2015 Semester 2,2015 Annual,2016 Quarter 1,2016 Quarter 2,2016 Semester 1,2016 Quarter 3,2016 Quarter 4,2016 Semester 2,2016 Annual,2017 Quarter 1,2017 Quarter 2,2017 Semester 1,2017 Quarter 3,2017 Quarter 4,2017 Semester 2,2017 Annual,2018 Quarter 1,2018 Quarter 2,2018 Semester 1,2018 Quarter 3,2018 Quarter 4,2018 Semester 2,2018 Annual,2019 Quarter 1,2019 Quarter 2,2019 Semester 1,2019 Quarter 3,2019 Quarter 4,2019 Semester 2,2019 Annual,2020 Quarter 1,2020 Quarter 2,2020 Semester 1,2020 Quarter 3,2020 Quarter 4,2020 Semester 2,2020 Annual,2021 Quarter 1,2021 Quarter 2,2021 Semester 1,2021 Quarter 3,2021 Quarter 4,2021 Semester 2,2021 Annual,2022 Quarter 1,2022 Quarter 2,2022 Semester 1,2022 Quarter 3,2022 Quarter 4,2022 Semester 2,2022 Annual,2023 Quarter 1,2023 Quarter 2,2023 Semester 1,2023 Quarter 3,2023 Quarter 4,2023 Semester 2,2023 Annual,2024 Quarter 1,2024 Quarter 2,2024 Semester 1,2024 Quarter 3,2024 Quarter 4,2024 Semester 2,2024 Annual
"Cassava, fresh tubers",..REGION VI (WESTERN VISAYAS),14827.17,20325.08,35152.25,8128.07,16835.39,24963.46,60115.71,15744.19,21061.31,36805.5,8220.99,16894.44,25115.43,61920.93,15994.48,21058.7,37053.18,8273.2,17081.69,25354.89,62408.07,16094.5,21501.78,37596.28,8323.22,16640.87,24964.09,62560.37,16100.17,20580.75,36680.92,8068.86,16487.76,24556.62,61237.54,15370.14,19874.3,35244.44,8095.17,16282.02,24377.19,59621.63,14894.41,19504.99,34399.4,8097.31,15593.62,23690.93,58090.33,14659.38,18554.57,33213.95,8283.2,15032.12,23315.32,56529.27,13037.96,17157.28,30195.24,8056.03,15011.72,23067.75,53262.99,12524.59,16437.43,28962.02,7955.27,14801.26,22756.53,51718.55,12573.41,15516.82,28090.23,7847.71,15443.86,23291.57,51381.8,12220.2,16125.67,28345.87,8007.27,16020.45,24027.72,52373.59,12358.25,16523.06,28881.31,8356.83,15608.8,23965.63,52846.93,12601.28,16535.44,29136.72,7927.75,15083.84,23011.59,52148.31,12296.47,15600.4,27896.87,7932.85,15359.45,23292.3,51189.17
"Cassava, fresh tubers",..REGION VII (CENTRAL VISAYAS),43000.79,11837.14,54837.93,18503.19,45327.02,63830.21,118668.14,45869.36,12950.69,58820.05,18726.1,50610.24,69336.34,128156.39,47918.18,9890.55,57808.73,15386.1,36376.5,51762.6,109571.33,33451.46,9093.2,42544.66,15005.26,33147.71,48152.97,90697.63,27637.33,15187.6,42824.93,15071.27,32660.28,47731.55,90556.48,36127.97,18808.49,54936.46,21695.19,37403.8,59098.99,114035.45,41824.72,10869.26,52693.98,26635.96,38624.21,65260.17,117954.15,45431.54,14896.66,60328.2,13161.98,25162.89,38324.87,98653.07,20465.6,15920.94,36386.54,8464.23,21386.06,29850.29,66236.83,17825.44,9472.56,27298,6847.74,16942.65,23790.39,51088.39,18093.74,8732.72,26826.46,6719.45,15000.81,21720.26,48546.72,18291.82,8863.49,27155.31,6445.89,12819.34,19265.23,46420.54,14643.64,8376.07,23019.71,6736.45,12640.64,19377.09,42396.8,16518.22,9279.44,25797.66,6166.2,14021.51,20187.71,45985.37,12459.95,7471.56,19931.51,5436.19,11739.91,17176.1,37107.62
"Cassava, fresh tubers",..REGION VIII (EASTERN VISAYAS),23848.65,18904.32,42752.97,18819.17,11820.01,30639.18,73392.15,25732.57,18990.19,44722.76,21049.02,13033.65,34082.67,78805.43,25966.17,19351.55,45317.72,22691.8,13908.6,36600.4,81918.12,28415.41,21659.96,50075.37,28851.67,11404.22,40255.89,90331.26,21179.13,20278.97,41458.1,27470.96,11046.57,38517.53,79975.63,22521.21,20703.05,43224.26,29017.99,11973.46,40991.45,84215.71,23043.15,20013.79,43056.94,29617.04,12180.05,41797.1,84854.04,23451.17,19980.13,43431.3,30556.89,11913.09,42469.98,85901.28,22464.25,20234.78,42699.03,30098.8,12031.54,42130.34,84829.37,22283.41,18788.15,41071.56,30593.3,11747.11,42340.41,83411.97,22086.69,18877.21,40963.9,29515.42,13608.02,43123.43,84087.34,22139.57,19418.58,41558.15,31719.31,13459.84,45179.15,86737.3,22384.54,21497.92,43882.46,32735.41,14622.42,47357.83,91240.29,23299.17,21352.1,44651.27,32167.66,15958.16,48125.81,92777.08,23821.74,21283.22,45104.96,31184.62,16553.65,47738.28,92843.24
"Cassava, fresh tubers",..REGION IX (ZAMBOANGA PENINSULA),4484.51,3648.71,8133.22,14808.68,7804.5,22613.18,30746.41,4392.29,3644.4,8036.69,14563.44,7752.3,22315.75,30352.44,4555.92,3663.44,8219.36,14341.35,7492.57,21833.92,30053.28,5076.81,4697.51,9774.32,21018.07,21517.79,42535.86,52310.18,6272.17,19448.18,25720.35,27762.45,23702.26,51464.71,77185.06,6412.65,19614.51,26027.16,31075.9,24236.36,55312.26,81339.42,6417.54,19956.08,26373.62,26453.28,31187.03,57640.31,84013.93,7977.68,24983.65,32961.33,28244.41,29108.81,57353.22,90314.55,7718.77,23529.62,31248.39,27266.23,28176.85,55443.08,86691.47,7298.09,22285.4,29583.49,26566.66,27809.34,54376,83959.49,7303.71,23010.68,30314.39,28539,28781.96,57320.96,87635.35,7711.69,23305.02,31016.71,29931.59,28750.04,58681.63,89698.35,8019.38,23226.28,31245.66,29387.74,30034.87,59422.61,90668.27,7866.53,22618.62,30485.15,27742.99,30114.58,57857.57,88342.72,7186.63,19778.17,26964.8,25110.13,30250.38,55360.51,82325.31
"Cassava, fresh tubers",..REGION X (NORTHERN MINDANAO),160226.28,213159,373385.28,32880.58,65245.04,98125.62,471510.9,170003,249035.5,419038.5,53549.22,78534.79,132084.01,551122.51,151820.44,263294.9,415115.34,62804.44,81035,143839.44,558954.78,152541,264195.95,416736.95,86780.81,97770.77,184551.58,601288.53,175463.92,293882,469345.92,92790,101443.77,194233.77,663579.69,195001,333829,528830,93471.12,106544.02,200015.14,728845.14,182877.56,317457.25,500334.81,94123.2,110876.35,204999.55,705334.36,189406.48,334317.59,523724.07,98566.78,114254.76,212821.54,736545.61,182397.91,331834.11,514232.02,93851.92,108829.86,202681.78,716913.8,172847.41,309343.53,482190.94,95819.67,110052.68,205872.35,688063.29,173236.8,290777.82,464014.62,88390.54,134369.48,222760.02,686774.64,173783.32,258034.74,431818.06,90838.17,153231.49,244069.66,675887.72,171562.13,265389.85,436951.98,91708.69,154038.42,245747.11,682699.09,195248.53,279290.31,474538.84,95061.2,145260.3,240321.5,714860.34,177575.1,254178.05,431753.15,92398.31,109246.17,201644.47,633397.62
"Cassava, fresh tubers",..REGION XI (DAVAO REGION),3272.68,3786.75,7059.43,3752.24,3976.73,7728.97,14788.4,3260.59,3709.07,6969.66,3552.75,3988.38,7541.13,14510.79,3327.22,3729.05,7056.27,3685.77,3711.7,7397.47,14453.74,3320.29,4390.63,7710.92,4162.71,4094.98,8257.69,15968.61,3669.93,5225.05,8894.98,4813.9,4249.35,9063.25,17958.23,3937.18,5444.25,9381.43,4990,4233.64,9223.64,18605.07,4677.43,8725.62,13403.05,5127.72,4697.75,9825.47,23228.52,4761.53,7298,12059.53,4950.41,4910.07,9860.48,21920.01,4535.17,7355.65,11890.82,4924.16,5053.73,9977.89,21868.71,4031.13,7011.01,11042.14,4775.55,4907.79,9683.34,20725.48,3924.26,6663.72,10587.98,4824.77,4601.65,9426.42,20014.4,3889.69,6414.73,10304.42,4788.29,4322.41,9110.7,19415.13,3900.33,6402.02,10302.35,5025.62,4328.26,9353.88,19656.23,3871.56,6366.07,10237.63,4929.8,4176.92,9106.72,19344.35,3703.37,6174.79,9878.17,4805.97,4041.87,8847.84,18726
"Cassava, fresh tubers",..REGION XII (SOCCSKSARGEN),8179.34,7825.9,16005.24,4138.22,14412.11,18550.33,34555.57,10600.76,11062.61,21663.37,5920.38,15802.21,21722.59,43385.96,13157.16,13610.54,26767.7,6023.22,15060.86,21084.08,47851.78,16466.8,28296.45,44763.25,19945.7,25159.2,45104.9,89868.15,52965.71,22137.86,75103.57,19229.72,27489.49,46719.21,121822.78,46551.96,20505.02,67056.98,20001.2,27339.55,47340.75,114397.73,45331.84,16188.12,61519.96,18809.48,24692,43501.48,105021.44,47526.16,17264.73,64790.89,17140.81,21896.83,39037.64,103828.53,42099.08,16656.36,58755.44,15974.91,20379.04,36353.95,95109.39,38839.92,16191.96,55031.88,14410.21,19615.28,34025.49,89057.37,36249.51,14607.8,50857.31,14045.07,19733.39,33778.46,84635.77,37787.35,17764.52,55551.87,12984.09,22534.1,35518.2,91070.06,39632.12,16837.19,56469.3,10372.57,28044.58,38417.15,94886.46,40992.97,18363.8,59356.77,9299.21,26963.33,36262.54,95619.31,26195.23,16685.87,42881.1,8792.54,24393.32,33185.86,76066.96
"Cassava, fresh tubers",..REGION XIII (CARAGA),2958.87,9693.44,12652.31,20874.17,7597.42,28471.59,41123.9,2175.45,5209.6,7385.05,10662.99,5561.31,16224.3,23609.35,1925.82,5158.93,7084.75,7198.31,5817.75,13016.06,20100.81,1919.5,5389.49,7308.99,4973.99,5416.91,10390.9,17699.89,1842.87,5104.05,6946.92,5066.83,5167,10233.83,17180.75,1942.4,5676.52,7618.92,5576.59,5005.8,10582.39,18201.31,1979.41,7325.43,9304.84,6788.01,8627.02,15415.03,24719.87,1813.32,6442.79,8256.11,7344.3,6545.32,13889.62,22145.73,2411.2,6589.22,9000.42,6194.64,6704.88,12899.52,21899.95,2031.58,4536.61,6568.19,5459.32,5646.44,11105.76,17673.95,1948.01,4431.31,6379.32,6275.47,6639.08,12914.55,19293.87,1936.64,5481.59,7418.23,6035.6,6833.47,12869.07,20287.3,1730.35,3771.04,5501.39,6098.04,7187.64,13285.68,18787.07,1726.11,3848.96,5575.07,2763.77,5140.99,7904.76,13479.84,1788.99,3407.41,5196.4,4352.32,4790.24,9142.56,14338.96
"Cassava, fresh tubers",..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),97645.59,246955.59,344601.18,266583.35,397682.78,664266.13,1008867.31,94685.7,245510.26,340195.96,266455.42,400802.2,667257.62,1007453.58,92548,246539,339087,270008.17,409873.8,679881.97,1018968.97,98428.88,246160.3,344589.18,273560,416958,690518,1035107.18,99072.26,249308,348380.26,276963.5,419889,696852.5,1045232.76,102634.7,224307,326941.7,273593,423645,697238,1024179.7,98111.4,219767.5,317878.9,265001.18,424942,689943.18,1007822.08,100436.4,221312,321748.4,269949.13,445774.93,715724.06,1037472.46,101465.21,222831.3,324296.51,280311.2,458756,739067.2,1063363.71,99509.9,219139.11,318649.01,276381.86,467696.56,744078.42,1062727.43,96779.27,220554.37,317333.64,280733.11,489458.18,770191.29,1087524.93,98739.92,221694.59,320434.51,282808.83,491567.8,774376.63,1094811.14,98705.65,222449.82,321155.47,282637.25,488001.4,770638.65,1091794.12,97285.43,218991.39,316276.82,279904.08,479251.78,759155.86,1075432.68,97328.23,212830.72,310158.95,271873.29,459191.28,731064.57,1041223.52
Camote [Sweet potato],PHILIPPINES,119708.43,144783.28,264491.7,155262.84,121510.49,276773.32,541265.03,116568.14,139868.06,256436.19,144569.13,115332.7,259901.82,516338.02,117803.34,140884.06,258687.4,142600.71,115619.07,258219.78,516907.18,118908.22,144854.71,263762.93,141347.51,123139.08,264486.59,528249.52,115277.2,144852.03,260129.23,135511.67,124214.08,259725.74,519854.97,117197.6,159265.18,276462.78,137365.88,122166.87,259532.75,535995.53,113366.48,154313.36,267679.84,133941.44,127850.75,261792.19,529472.03,112236.12,158821.22,271057.34,136251.03,129994.99,266246.03,537303.36,110890.85,153985.05,264875.9,132146.53,128611.96,260758.49,525634.39,112294.92,150085.42,262380.34,134061.14,129420.44,263481.58,525861.92,116520.11,157469,273989.11,137698.93,135203.42,272902.35,546891.46,115408.58,157681.91,273090.49,135736.16,136692.75,272428.91,545519.4,114389.78,163938.19,278327.97,138678.02,141314.66,279992.68,558320.65,105847.27,151649.13,257496.4,131069.89,134726.6,265796.49,523292.89,96344.98,142918.92,239263.89,139953.21,125194.07,265147.28,504411.18
Camote [Sweet potato],..CORDILLERA ADMINISTRATIVE REGION (CAR),2712.36,2243.83,4956.19,7282.62,4280.87,11563.49,16519.68,2647.73,2239.21,4886.94,7163.02,3926.16,11089.18,15976.12,2586.45,2234.08,4820.53,6929.34,3960.77,10890.11,15710.64,2545.49,2215.14,4760.63,6883.19,3916.45,10799.64,15560.27,2571.17,2252.65,4823.82,7013.15,3773.25,10786.4,15610.22,2557.22,2191.54,4748.76,6769.09,3624.63,10393.72,15142.48,2506.63,2108.65,4615.28,6682.81,3162.35,9845.16,14460.44,2238.74,2035.57,4274.31,6099.67,2941.64,9041.31,13315.61,2064.34,1945.54,4009.88,5033.18,2482.19,7515.37,11525.25,1849.86,1700.22,3550.08,3428,2230.27,5658.27,9208.35,1772.73,1445.18,3217.91,3798.01,2329.12,6127.13,9345.04,1504.95,1280.92,2785.87,2392.63,2135.67,4528.3,7314.17,1454.89,1117.93,2572.82,2228.87,2039,4267.87,6840.69,1341.83,1340.41,2682.24,1965.88,1705.78,3671.66,6353.9,1153.83,1238.36,2392.19,1572.28,1200.21,2772.49,5164.68
Camote [Sweet potato],..REGION I (ILOCOS REGION),7726.07,3625.59,11351.66,1386.84,2777.55,4164.39,15516.04,7509.5,3620.12,11129.62,1422.14,2704.22,4126.36,15255.97,6932.24,3750.9,10683.15,1362.16,2931.57,4293.73,14976.87,6754.62,3847.18,10601.8,1397.97,2955.14,4353.11,14954.91,6631.04,4003.78,10634.82,1502.21,3004.64,4506.85,15141.67,6447.73,4069.42,10517.15,1499.4,2546.91,4046.31,14563.46,6678.09,4799.52,11477.61,1259.2,2469.38,3728.58,15206.19,7090.21,5043.51,12133.72,1195.74,2470.73,3666.47,15800.19,7103.93,5100.14,12204.07,1138.12,2415.17,3553.3,15757.37,6990.17,4965.35,11955.51,1117.77,2485.84,3603.61,15559.12,6934.17,5019.25,11953.42,1080.05,2559.4,3639.45,15592.86,7019.04,4847.09,11866.13,1060.04,2586.55,3646.59,15512.72,6885.54,4637.92,11523.46,1024.79,2625.83,3650.62,15174.08,6741.76,4549.56,11291.33,807.34,2511.73,3319.08,14610.4,6444.88,4449.6,10894.48,791.12,2467.02,3258.14,14152.62
Camote [Sweet potato],..REGION II (CAGAYAN VALLEY),5001.09,3342.76,8343.85,580.15,2144.32,2724.47,11068.32,4597.45,3804.18,8401.63,590.02,2071.38,2661.4,11063.03,4504.06,3369.24,7873.3,725.29,2301.86,3027.15,10900.45,4760.96,2855.58,7616.54,642.97,2113.66,2756.63,10373.17,2932.3,2881.19,5813.49,649.98,2094.65,2744.63,8558.12,2620.9,2891.19,5512.09,615.7,2148.3,2764,8276.09,2536.36,3047.57,5583.93,649.27,1982.26,2631.53,8215.47,2608.33,3196.49,5804.82,668.74,1987.51,2656.25,8461.06,2779.42,3140.08,5919.5,633.63,2086.43,2720.06,8639.56,2764.26,2876.72,5640.98,645.26,2096.85,2742.11,8383.09,2518.46,2732.04,5250.5,668.04,1691.64,2359.68,7610.18,2741.07,3011.07,5752.14,651.53,1797.39,2448.92,8201.06,2856.74,3161.87,6018.61,665.38,1733.92,2399.3,8417.91,3195.8,3323.75,6519.55,626.58,1838.11,2464.69,8984.24,3267.25,3145.99,6413.24,1900.7,2491.03,4391.73,10804.97
Camote [Sweet potato],..REGION III (CENTRAL LUZON),7964.21,11057.11,19021.32,1589.15,10933.1,12522.25,31543.57,7903.43,11453.48,19356.91,1567.89,9079.58,10647.47,30004.38,8112.46,11308.58,19421.04,1560.63,10214.35,11774.98,31196.02,8344.06,11870.18,20214.24,1519.76,9293.21,10812.97,31027.21,8561.01,12854.38,21415.39,1590.25,9816.33,11406.58,32821.97,8500.28,27540.5,36040.78,1727.32,9540.93,11268.25,47309.03,8257.88,28036,36293.88,1841.14,9720.57,11561.71,47855.59,8298.1,31458.51,39756.61,1964.67,9203.88,11168.55,50925.16,9315.28,31405.39,40720.67,1996.28,8379.57,10375.85,51096.52,10117.18,30914.86,41032.04,1925.62,9362.62,11288.24,52320.28,10245.54,33406.69,43652.23,2015.53,9719.58,11735.11,55387.34,9093.96,28675.17,37769.13,2348.15,10007.83,12355.98,50125.11,9708.04,32111.38,41819.42,2469.12,9004.13,11473.25,53292.67,9039.6,24944.25,33983.85,2291.1,9525.43,11816.53,45800.38,8088.71,27017.33,35106.04,2509.13,9047.13,11556.26,46662.29
Camote [Sweet potato],..REGION IV-A (CALABARZON),8446.99,5088.66,13535.65,12551.18,6225.2,18776.38,32312.03,8364.93,5124.31,13489.24,11429.33,6471.05,17900.38,31389.62,8879.32,5813.45,14692.77,11990.62,5788.42,17779.04,32471.81,9294.41,5628.59,14923,11651.02,5035.03,16686.05,31609.05,9963.1,5354.71,15317.81,11680.62,5039.06,16719.68,32037.49,9995.56,4645.03,14640.59,12203.34,4972.11,17175.46,31816.05,9858.35,4889.91,14748.26,11333.67,4769.5,16103.17,30851.43,9159.81,4720.16,13879.97,11150.69,4672.37,15823.06,29703.02,8872.87,4706.86,13579.73,11213.59,4377.12,15590.71,29170.44,8590.42,5093.75,13684.17,11470.25,4558.37,16028.62,29712.79,8418.02,5262.34,13680.36,11553.07,4104.55,15657.62,29337.98,8734.95,5330.68,14065.63,11301.07,4376.49,15677.56,29743.19,8775.37,5323.13,14098.5,11035.31,4188.39,15223.7,29322.2,8594.84,5029.66,13624.5,10694.02,3971.7,14665.72,28290.22,8280.73,4740.46,13021.19,10419.59,3413.17,13832.76,26853.95
Camote [Sweet potato],..MIMAROPA REGION,3111.69,2191.54,5303.23,2430.35,5117.24,7547.59,12850.82,3226.31,2253.61,5479.92,2492.24,5346.64,7838.88,13318.8,3309.48,2328.26,5637.74,2545.26,5698.97,8244.23,13881.97,3378.48,3430.74,6809.22,2569.81,5764.61,8334.42,15143.64,3370.19,3952.73,7322.92,2620.97,5921.64,8542.61,15865.53,3506.02,4102.18,7608.2,2762.22,6122.75,8884.97,16493.17,3301.63,3896.8,7198.43,2845.86,6351.72,9197.58,16396.01,3603.01,3911.81,7514.82,3029.75,6596.36,9626.11,17140.93,3603.69,3892.3,7495.99,3008.85,6697.27,9706.12,17202.11,3651.6,3907.51,7559.11,3069.13,6383.82,9452.95,17012.06,3557.06,3760.21,7317.27,3002.55,6445.15,9447.7,16764.97,3773.64,4485.62,8259.26,3933.52,6584.67,10518.19,18777.45,3290.21,4333.11,7623.32,5493.37,7705.65,13199.02,20822.34,3682.38,3902.05,7584.43,4455.96,6113.67,10569.63,18154.06,1872.29,4125.57,5997.86,3606.86,3040.32,6647.19,12645.05
Camote [Sweet potato],..REGION V (BICOL REGION),23864.8,41718.84,65583.64,21050.93,8066.27,29117.2,94700.84,23438.38,40487.61,63925.99,20177.61,8016.98,28194.59,92120.58,24119.6,40563.93,64683.53,19245.32,8014.06,27259.38,91942.91,24598.93,41633.47,66232.4,20510.68,8137.6,28648.28,94880.68,24734.9,42238.15,66973.05,13611.4,7326.92,20938.32,87911.37,23338.98,45470.32,68809.3,13760.14,7845.72,21605.86,90415.16,23470.5,44518.36,67988.85,13902.07,7358.9,21260.97,89249.83,21407.23,44958.02,66365.25,13556.07,7456.47,21012.54,87377.79,21981.68,41856.75,63838.43,14724.29,7047,21771.29,85609.72,21661.84,41213.04,62874.88,15106.37,6326.94,21433.3,84308.18,24885.88,45759.47,70645.35,14960.71,5889.42,20850.13,91495.48,22941.33,48877.6,71818.93,14860.83,6656.59,21517.42,93336.35,22168.34,49689.29,71857.63,14211.26,6928.18,21139.44,92997.07,15082.51,43866.02,58948.53,12750.2,6401.17,19151.38,78099.91,13009.64,33490.44,46500.08,11104.4,2471.76,13576.17,60076.25
Camote [Sweet potato],..REGION VI (WESTERN VISAYAS),11946.39,13365.56,25311.95,8567.82,10574.97,19142.79,44454.74,13460.62,13178.55,26639.17,8490.86,10215.2,18706.06,45345.23,13334.22,13284.24,26618.46,8519.05,10504.07,19023.12,45641.58,13342.06,13031.5,26373.56,8302.51,10035.09,18337.6,44711.16,13275,13240.62,26515.62,8280.52,10287.32,18567.84,45083.46,14328.28,13066.93,27395.21,8174.77,10768.32,18943.09,46338.3,13227.55,12721.27,25948.82,8058.42,10922.53,18980.95,44929.77,14082.04,13597.52,27679.56,8173.76,10838.48,19012.24,46691.8,13103.39,13131.53,26234.92,7948.43,11223.9,19172.33,45407.25,13680.27,12524.41,26204.68,8121.79,10735.53,18857.32,45062,14110.2,12811.38,26921.58,8251.05,10843.15,19094.2,46015.78,13828.39,13765.42,27593.81,8559.54,11411.36,19970.9,47564.71,14365.13,14367.21,28732.34,8737.04,11525.23,20262.27,48994.61,13377.39,13609.56,26986.95,8467.24,11333.66,19800.9,46787.85,11952.91,12543.31,24496.22,8412.99,11398.17,19811.16,44307.38
Camote [Sweet potato],..REGION VII (CENTRAL VISAYAS),9658.47,4521.29,14179.76,4531.75,22135.4,26667.15,40846.91,8406.62,5224.5,13631.12,4602.43,20484.77,25087.2,38718.32,8221.16,5499.42,13720.58,4359.04,14475.53,18834.57,32555.15,7579.22,5455.76,13034.98,4494.43,15284.72,19779.15,32814.13,7917.33,4926.62,12843.95,4922.16,16213.9,21136.06,33980.01,8094.6,4148.78,12243.38,4648.23,14588.24,19236.47,31479.85,6735.77,2605.83,9341.6,5055.12,17217.05,22272.17,31613.77,7820.53,2789.86,10610.39,5017.91,16613.92,21631.83,32242.22,5874.61,2805.94,8680.55,4696.55,17309.59,22006.14,30686.69,6733.48,2368.59,9102.07,4264.31,16788.49,21052.8,30154.87,7876.65,2537.26,10413.91,4798.22,17479.47,22277.69,32691.6,8442.33,2782.51,11224.84,4667.05,16587.35,21254.4,32479.24,7003.86,3946.24,10950.1,4758.87,16279.47,21038.34,31988.44,6593.19,3431.18,10024.37,4657.71,15335.86,19993.57,30017.94,4586.86,3937.3,8524.16,4196.7,13470.47,17667.18,26191.34
Camote [Sweet potato],..REGION VIII (EASTERN VISAYAS),16654.6,31192.73,47847.33,56282.78,13909.58,70192.36,118039.69,16525.56,30945.12,47470.68,56414.92,15096.99,71511.91,118982.59,16781.33,31818.7,48600.03,57351.95,17397.91,74749.86,123349.89,17021.23,31158.28,48179.51,53421.13,16248.56,69669.69,117849.2,13810.58,27578.62,41389.2,50592.98,16062.49,66655.47,108044.67,15530.21,27849.75,43379.95,51741.87,16752.39,68494.26,111874.21,14750.99,25857.78,40608.77,48963.81,16367.01,65330.82,105939.59,13892.72,25363.22,39255.94,49946.69,16417.36,66364.05,105619.99,13376.15,24675.93,38052.08,44852.15,16290.12,61142.27,99194.35,13470.59,22374.64,35845.22,47222.13,15881.78,63103.91,98949.13,13719.61,22540.69,36260.3,47832.55,17274.66,65107.22,101367.51,14266.15,22137.81,36403.96,46812.09,17514.08,64326.17,100730.13,15277.54,22531.93,37809.47,48572.4,19407.16,67979.56,105789.03,15086.92,24640.54,39727.46,48726.79,20514.56,69241.35,108968.81,14977.97,26690.04,41668.02,58785.63,20649.36,79434.99,121103.01
Camote [Sweet potato],..REGION IX (ZAMBOANGA PENINSULA),986.47,1277.57,2264.04,3354.12,3155.68,6509.79,8773.83,965.39,1252.83,2218.22,3154.52,3579.1,6733.62,8951.84,1004.57,1165.81,2170.38,3009.6,3366.8,6376.4,8546.78,1059.53,1452.49,2512.02,4404.67,13284.9,17689.57,20201.59,1313.63,2711.09,4024.72,5198,12672.52,17870.52,21895.24,1308.14,2590.55,3898.69,5490.09,13570.24,19060.33,22959.02,1117.72,2228,3345.72,5890.14,14819.37,20709.5,24055.22,1168.35,2367.43,3535.78,5898.5,14735.58,20634.08,24169.86,1188.98,2455.6,3644.58,6101.99,15567.02,21669.01,25313.59,1143.43,2302.05,3445.48,6214.41,16381.16,22595.57,26041.05,1128.95,2272.53,3401.48,6524.42,16963.59,23488.01,26889.49,1125.55,2426.41,3551.96,6013.9,17696.15,23710.05,27262.01,1142.43,2508.61,3651.04,6130.57,19936.08,26066.65,29717.69,1245.55,2682.01,3927.56,6779.5,20876.53,27656.03,31583.59,1024.04,2335.15,3359.19,6376.86,22070.05,28446.91,31806.1
