Ecosystem/Croptype,Geolocation,2010 Quarter 1,2010 Quarter 2,2010 Semester 1,2010 Quarter 3,2010 Quarter 4,2010 Semester 2,2010 Annual,2011 Quarter 1,2011 Quarter 2,2011 Semester 1,2011 Quarter 3,2011 Quarter 4,2011 Semester 2,2011 Annual,2012 Quarter 1,2012 Quarter 2,2012 Semester 1,2012 Quarter 3,2012 Quarter 4,2012 Semester 2,2012 Annual,2013 Quarter 1,2013 Quarter 2,2013 Semester 1,2013 Quarter 3,2013 Quarter 4,2013 Semester 2,2013 Annual,2014 Quarter 1,2014 Quarter 2,2014 Semester 1,2014 Quarter 3,2014 Quarter 4,2014 Semester 2,2014 Annual,2015 Quarter 1,2015 Quarter 2,2015 Semester 1,2015 Quarter 3,2015 Quarter 4,2015 Semester 2,2015 Annual,2016 Quarter 1,2016 Quarter 2,2016 Semester 1,2016 Quarter 3,2016 Quarter 4,2016 Semester 2,2016 Annual,2017 Quarter 1,2017 Quarter 2,2017 Semester 1,2017 Quarter 3,2017 Quarter 4,2017 Semester 2,2017 Annual,2018 Quarter 1,2018 Quarter 2,2018 Semester 1,2018 Quarter 3,2018 Quarter 4,2018 Semester 2,2018 Annual,2019 Quarter 1,2019 Quarter 2,2019 Semester 1,2019 Quarter 3,2019 Quarter 4,2019 Semester 2,2019 Annual,2020 Quarter 1,2020 Quarter 2,2020 Semester 1,2020 Quarter 3,2020 Quarter 4,2020 Semester 2,2020 Annual,2021 Quarter 1,2021 Quarter 2,2021 Semester 1,2021 Quarter 3,2021 Quarter 4,2021 Semester 2,2021 Annual,2022 Quarter 1,2022 Quarter 2,2022 Semester 1,2022 Quarter 3,2022 Quarter 4,2022 Semester 2,2022 Annual,2023 Quarter 1,2023 Quarter 2,2023 Semester 1,2023 Quarter 3,2023 Quarter 4,2023 Semester 2,2023 Annual,2024 Quarter 1,2024 Quarter 2,2024 Semester 1,2024 Quarter 3,2024 Quarter 4,2024 Semester 2,2024 Annual
Camote [Sweet potato],..REGION X (NORTHERN MINDANAO),7989,3651.22,11640.22,8723.08,9361.23,18084.31,29724.53,8251.66,4279.19,12530.85,9466.87,9531.87,18998.74,31529.59,8673.1,4380.94,13054.04,9592.95,9827,19419.95,32473.99,8794,5690,14484,9617.67,10017.34,19635.01,34119.01,9003.54,5748.32,14751.86,9807.58,10235.89,20043.47,34795.33,9050.13,5014.5,14064.63,10071.07,10306.75,20377.82,34442.45,8808.21,4732.32,13540.53,10094.83,11153.03,21247.86,34788.39,9140.88,4986.03,14126.91,10400.81,11281.13,21681.94,35808.85,9411.89,5137.17,14549.06,11037.25,11439.67,22476.92,37025.98,9577.35,4998.52,14575.87,11267.6,11528.7,22796.3,37372.17,9490.36,5046.83,14537.19,11291.75,12980.5,24272.25,38809.44,10262.15,5074.04,15336.19,11780.6,13372.57,25153.17,40489.36,10638.13,5183.81,15821.94,11716.38,13269.01,24985.39,40807.33,10764.09,5322.53,16086.62,12029.69,13375.83,25405.52,41492.14,10772.86,5158.14,15931,11025.38,13679.12,24704.5,40635.5
Camote [Sweet potato],..REGION XI (DAVAO REGION),3358.02,4720.14,8078.16,6142.36,5680.31,11822.67,19900.83,3347.86,4368.45,7716.31,5756.96,5540.62,11297.58,19013.89,3363.78,4325.64,7689.42,5828.04,4899.85,10727.89,18417.31,3133.97,4429.69,7563.66,6104.13,4929.53,11033.66,18597.32,3172.78,4738.6,7911.38,6407.89,4924.11,11332,19243.38,3215.07,4713.49,7928.56,6224.93,4973.25,11198.18,19126.74,3133.33,4574.35,7707.68,5807.51,4960.44,10767.95,18475.63,3140.18,4682.78,7822.96,6118.33,4966.35,11084.68,18907.64,3148.47,4736.51,7884.98,6040.57,4918.27,10958.84,18843.82,3136.22,4452.5,7588.72,5837.81,4893.17,10730.97,18319.69,3223.79,4406.87,7630.66,6112.83,4959.74,11072.57,18703.23,3230.84,4351.09,7581.93,6133.71,4589.78,10723.49,18305.42,3178.23,4243.75,7421.99,5972.85,4721.34,10694.19,18116.17,3138.04,4254.49,7392.53,5787.13,4599.04,10386.17,17778.69,2906.7,4150.81,7057.51,5614.24,4550.37,10164.62,17222.12
Camote [Sweet potato],..REGION XII (SOCCSKSARGEN),3204.37,3658.08,6862.45,1639.53,1955.06,3594.59,10457.04,3229.43,3875.67,7105.1,1669.75,2008.38,3678.13,10783.23,3250.14,3946.68,7196.82,1642.07,1943.12,3585.19,10782.01,3247.68,3939.43,7187.11,1662.48,1953.17,3615.65,10802.76,3300.06,3811.88,7111.94,1607.85,1827.22,3435.07,10547,3032.51,3336.68,6369.19,1424.71,1479.91,2904.62,9273.81,2720.88,2413.49,5134.37,1262.95,1510.37,2773.32,7907.69,2582.5,2447.1,5029.6,1288.74,1462.86,2751.6,7781.2,2534.81,2274.06,4808.87,1268.54,1368.84,2637.38,7446.25,2376.87,2187.76,4564.63,1223.23,1348.23,2571.46,7136.09,1663.04,2175.38,3838.42,1256.49,1372.48,2628.97,6467.4,1470.74,2222.55,3693.29,1133.39,1256.05,2389.44,6082.73,1587.02,1913.48,3500.5,875.84,1041.95,1917.79,5418.3,1528.94,1448.85,2977.79,579.99,961.72,1541.71,4519.51,971.43,1118.44,2089.87,552.56,1017.65,1570.21,3660.08
Camote [Sweet potato],..REGION XIII (CARAGA),6124.52,12447.21,18571.73,18224.94,11678.36,29903.3,48475.03,3762.37,7088.16,10850.53,9243.81,7813.44,17057.25,27907.78,3789.97,6418.29,10208.26,6989.67,10741.15,17730.82,27939.08,4060.15,7548.73,11608.88,7202.2,10623.08,17825.28,29434.16,3721.67,7897.34,11619.01,9059.24,11377.69,20436.92,32055.93,4666.1,6996.03,11662.13,9296.26,9190.07,18486.33,30148.46,5280.58,7266.1,12546.68,9369.14,11367.88,20737.02,33283.7,5015.49,6637.49,11652.98,10825.41,14549.83,25375.24,37028.23,5534.58,6086.36,11620.94,11507.64,13187.21,24694.85,36315.79,5574.72,7586.01,13160.74,12209.61,14562.07,26771.68,39932.41,5996.6,7669.61,13666.21,13596.89,16651.89,30248.78,43914.99,5993.38,7784.58,13777.96,13121.42,16160.21,29281.63,43059.59,5072.82,8230.88,13303.7,13815.58,16938.5,30754.08,44057.78,5455.83,8682.83,14138.66,9482.34,13691.69,23174.02,37312.68,6085.25,8234.7,14319.95,11950.1,12839.78,24789.88,39109.83
Camote [Sweet potato],..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),959.38,681.15,1640.53,925.24,3515.35,4440.59,6081.12,930.9,673.07,1603.97,926.75,3446.32,4373.07,5977.04,941.45,675.9,1617.35,949.72,3553.64,4503.36,6120.71,993.43,667.95,1661.38,962.89,3547,4509.89,6171.27,998.9,661.35,1660.25,966.87,3636.45,4603.32,6263.57,1005.87,638.3,1644.17,956.73,3736.35,4693.08,6337.25,982,617.42,1599.42,925.51,3718.38,4643.89,6243.31,988,625.73,1613.73,915.56,3800.52,4716.08,6329.81,996.77,634.89,1631.66,945.47,3822.59,4768.06,6399.72,976.67,619.49,1596.16,937.86,3856.61,4794.47,6390.62,979.06,623.26,1602.32,956.77,3939.08,4895.85,6498.17,980.11,629.34,1609.45,966.69,3960.01,4926.7,6536.15,985.49,637.64,1623.13,970.39,3970.82,4941.21,6564.34,978.61,621.43,1600.04,968.42,1970.12,2938.54,4538.58,949.63,543.28,1492.91,1134.67,1388.44,2523.11,4016.02
Banana Saba,PHILIPPINES,587717.06,723042.52,1310759.58,649512.28,672420.27,1321932.56,2632692.13,594310.31,709013.37,1303323.69,656068.09,657449.82,1313517.91,2616841.59,610575.61,723446.03,1334021.64,676856.52,635015.14,1311871.65,2645893.29,585884.14,712152.4,1298036.53,660479.62,598592.73,1259072.35,2557108.89,554807.81,712147.36,1266955.16,672045.4,628494.39,1300539.79,2567494.95,581826.72,707633.66,1289460.39,701233.59,636435.12,1337668.71,2627129.1,538108.2,638442.29,1176550.49,653861.77,643786.86,1297648.63,2474199.11,535106.89,642895.66,1178002.55,667723.52,674284.2,1342007.73,2520010.28,549663.88,685020.2,1234684.08,689647.48,668769.87,1358417.36,2593101.44,528676.48,628490.77,1157167.25,678396.06,677242.31,1355638.37,2512805.62,519829.75,630138.49,1149968.24,671217.48,683596.44,1354813.92,2504782.16,532957.23,636035.48,1168992.7,674320.8,700238.82,1374559.61,2543552.32,505222.51,638536,1143758.52,690825.48,687725.6,1378551.08,2522309.6,520514.52,660998.98,1181513.5,685195.62,687894.28,1373089.89,2554603.39,508769.29,644271.47,1153040.76,685022.77,648630.35,1333653.12,2486693.88
Banana Saba,..CORDILLERA ADMINISTRATIVE REGION (CAR),1934.52,2440.49,4375.01,2172.27,2473.47,4645.74,9020.75,1899.34,2451.42,4350.76,2086.87,2330.93,4417.8,8768.56,1891.39,2495.66,4387.05,2105.01,2417.87,4522.88,8909.93,1944.49,2955.06,4899.55,2335.56,2317.7,4653.26,9552.81,1633.97,2942.94,4576.91,2568.54,1768.3,4336.84,8913.75,1954.5,3150.42,5104.93,2481.85,1627.96,4109.81,9214.74,1931.22,3171.87,5103.09,2710.7,1030.54,3741.24,8844.33,1687.29,2061.44,3748.73,2698.9,1110.33,3809.23,7557.96,1805.38,2204.81,4010.19,2642.3,918.44,3560.74,7570.93,1533.6,1919.56,3453.15,2574.05,966.08,3540.13,6993.28,1693.89,2001.42,3695.31,2931.76,966.44,3898.2,7593.51,1712.41,2110.89,3823.3,3077.94,1012.6,4090.54,7913.84,1820.97,2378.78,4199.75,3216.37,1037.06,4253.43,8453.18,1786.57,2366.52,4153.09,2688.04,953.31,3641.34,7794.43,1704.39,2121.53,3825.92,2802.2,746.33,3548.53,7374.45
Banana Saba,..REGION I (ILOCOS REGION),4147.79,6148.13,10295.92,3832.53,6236.53,10069.06,20364.98,4387.19,6022.43,10409.62,3948.84,5650.64,9599.47,20009.09,4570.89,6184.08,10754.97,4139.71,6160.75,10300.45,21055.42,4780.22,5987.22,10767.44,4267.85,6416.65,10684.49,21451.93,4829.69,6380.43,11210.12,4339.7,6294.87,10634.57,21844.69,4774.27,6300.22,11074.48,4383.45,6065.43,10448.88,21523.36,4617.96,5957.83,10575.8,4620.8,5432.05,10052.85,20628.65,4474.85,6160.85,10635.7,4812.83,5740.81,10553.64,21189.34,4675.34,6404.11,11079.45,5031.65,5163.77,10195.42,21274.87,4315.66,6181.44,10497.11,5071.55,5478.38,10549.94,21047.04,4499.05,6607.79,11106.84,5422.46,5733.74,11156.2,22263.04,4689.28,6730.47,11419.75,5760.24,5546.95,11307.2,22726.95,4984.29,7223.34,12207.63,6065.92,5771.45,11837.37,24045,5316.46,7190.38,12506.84,5827.76,5214.47,11042.23,23549.06,5084.07,6849.26,11933.33,5850.72,4981.29,10832.02,22765.35
Banana Saba,..REGION II (CAGAYAN VALLEY),27537.2,135707.72,163244.92,62654.42,41678.98,104333.4,267578.32,17786.62,104833.94,122620.56,52782.18,15778.25,68560.43,191180.99,15773.11,105931.33,121704.44,66135.31,27209.72,93345.03,215049.47,34014.34,129644.14,163658.47,65339.17,26502.37,91841.54,255500.01,31183.62,132728.32,163911.94,71236.42,39069.45,110305.87,274217.81,41912.03,138541.68,180453.71,75491.43,27963.84,103455.27,283908.98,22042.11,132583.55,154625.65,77376.6,26650.56,104027.16,258652.81,14592.23,111984.84,126577.07,69944.67,33113.9,103058.57,229635.64,23807.92,138231.18,162039.1,75713.45,19520.69,95234.14,257273.24,11112.2,111606.86,122719.06,68768.24,19401.21,88169.45,210888.51,16225.98,132280.95,148506.93,74257.29,20209.11,94466.4,242973.33,16075.82,128001.93,144077.75,76049.59,22541.3,98590.89,242668.64,16082.8,130417.09,146499.89,77442.31,23155.63,100597.94,247097.83,16173.41,135010.94,151184.35,77278.22,22943.11,100221.33,251405.68,17081.08,131464.15,148545.23,75260.93,15510.75,90771.68,239316.91
Banana Saba,..REGION III (CENTRAL LUZON),7052.24,6957.74,14009.98,6157.81,7759.97,13917.78,27927.76,6953.1,6976.3,13929.4,6190.68,7275.23,13465.91,27395.31,6848.34,7038.57,13886.91,6265.26,7311.4,13576.66,27463.57,6719.73,9934.46,16654.19,5690.43,6783.67,12474.1,29128.29,6131.09,9387.95,15519.04,6026.57,7522.65,13549.22,29068.26,6253.71,9379.03,15632.74,6935.9,5723.85,12659.75,28292.49,4087.47,6957.74,11045.21,5793.96,5860.8,11654.76,22699.97,4033.65,6520.32,10553.97,5692.63,6039,11731.63,22285.6,4073.97,6923.12,10997.09,6036.37,6042.49,12078.86,23075.95,4693.62,7532.46,12226.08,6852.08,6804.93,13657.01,25883.09,6130.59,8005.06,14135.65,7146.91,6100.07,13246.98,27382.63,6215.85,6695.63,12911.48,6158.86,7072.92,13231.78,26143.26,7457.91,7776.1,15234.01,6743.17,6769.7,13512.87,28746.88,6515.67,8410.72,14926.39,5804.41,7091.66,12896.07,27822.46,6502.16,7373.35,13875.51,5425.22,6446.92,11872.14,25747.65
Banana Saba,..REGION IV-A (CALABARZON),7134.71,30304.31,37439.02,20198.88,10492.74,30691.62,68130.64,7532.6,33673.69,41206.29,21932.8,11048.23,32981.03,74187.32,7779.14,34454.3,42233.44,22531.05,11316.18,33847.23,76080.67,7848.04,35461.19,43309.23,23083.62,11165.86,34249.48,77558.71,7214.67,33448.37,40663.04,18236.9,9699.81,27936.71,68599.75,5253.2,26080.3,31333.5,20570.84,10719.72,31290.56,62624.06,6576.18,31858.64,38434.82,23758.25,11818.55,35576.8,74011.62,6094.39,32592.74,38687.13,25078,12245.13,37323.13,76010.27,5862.35,31602,37464.35,25091.32,13488.61,38579.93,76044.29,6018.17,29003.11,35021.28,23842.49,13048.36,36890.85,71912.13,4434.77,27345.22,31779.99,22419.76,10052.83,32472.59,64252.58,3555.77,25643.68,29199.46,19326.47,10691.17,30017.64,59217.1,4305.53,27882.76,32188.29,21703.94,10063.9,31767.84,63956.13,3561.18,25146.38,28707.56,22292.6,10448.04,32740.64,61448.2,5445.24,22745.08,28190.32,21069.69,8659.05,29728.74,57919.07
Banana Saba,..MIMAROPA REGION,28785.94,27293.7,56079.64,34893.65,39712.6,74606.25,130685.89,31250.83,28778.89,60029.72,36638.19,44634.02,81272.21,141301.93,31836.87,29663.04,61499.91,37915.71,26257.05,64172.76,125672.67,21415.64,22612.73,44028.37,34839.7,20047.37,54887.07,98915.44,18614.85,20998.52,39613.37,36591.46,20775.45,57366.91,96980.28,19989.97,24552.65,44542.62,38368.55,23031.3,61399.85,105942.47,14591.04,11825.83,26416.87,18035.08,17179.26,35214.34,61631.21,12984.76,9514.32,22499.08,17507.1,18360.16,35867.26,58366.34,13610.72,9996.4,23607.12,20427.59,21099.77,41527.36,65134.48,13630.98,9713.54,23344.52,21996.91,21977.63,43974.54,67319.06,9156.13,6310.93,15467.06,12992.55,11157.44,24149.99,39617.05,10671.7,6459.3,17131,14957.05,8405.46,23362.51,40493.51,8757.3,6030.83,14788.13,20447.42,7614.35,28061.77,42849.9,9228.2,7370.47,16598.67,20054.78,6233.61,26288.4,42887.07,10052.46,11555.67,21608.13,32165.17,6380.11,38545.28,60153.41
Banana Saba,..REGION V (BICOL REGION),9213.58,6943.51,16157.09,11893.21,12694.64,24587.85,40744.94,9343.59,6586.28,15929.87,12522.21,12963.01,25485.22,41415.09,9498.97,6855.18,16354.15,12917.97,13432.36,26350.33,42704.48,9691.74,7103.36,16795.1,13528.17,12873.09,26401.26,43196.36,9812.07,7277.22,17089.29,10117.47,11449.85,21567.32,38656.61,8702,7225.04,15927.04,11378.36,12352.35,23730.71,39657.75,9014.15,6747.87,15762.02,11619.95,12721.4,24341.35,40103.37,7540.29,6327.07,13867.36,11904.73,12715.86,24620.58,38487.95,7592.37,7084.46,14676.83,13204.05,13575.73,26779.77,41456.61,7447.28,6800.16,14247.44,13438.09,13970.66,27408.75,41656.19,5762.86,5577.45,11340.31,10949.73,11086.74,22036.47,33376.78,2981.64,4423.81,7405.45,9598.76,13870.31,23469.07,30874.52,3293.66,5307.57,8601.23,12411.13,10210.54,22621.67,31222.9,2343.89,5494.16,7838.05,9662.28,10224.66,19886.93,27724.98,3334.45,5465.32,8799.77,10156.89,7711.73,17868.62,26668.38
Banana Saba,..REGION VI (WESTERN VISAYAS),68049.48,43113.47,111162.95,29631.93,62701.74,92333.67,203496.62,69783.8,45045.8,114829.6,30804.94,66908.68,97713.62,212543.22,72484.91,45076.25,117561.16,31373.06,69784.83,101157.89,218719.05,72768.09,45455.54,118223.63,31734.12,53911.97,85646.09,203869.72,46993.02,34319.92,81312.94,25964.77,52354.67,78319.44,159632.38,52906.99,37136.11,90043.1,27020.78,53524.88,80545.66,170588.76,51839.33,36328.91,88168.24,26746.93,55492.09,82239.02,170407.26,53295.68,37422.84,90718.52,26992.04,56525.4,83517.44,174235.96,54719.94,38751.95,93471.89,27763.31,59185.84,86949.15,180421.04,54212.12,37503.91,91716.03,28314.4,62023.98,90338.38,182054.41,46758.52,33073.29,79831.81,27605.11,65411.78,93016.89,172848.7,50930.83,36061.74,86992.57,30269.6,66811.5,97081.1,184073.67,50905.45,34985.78,85891.23,29970.93,65113.68,95084.6,180975.83,50356.7,37388.96,87745.66,30688.22,69123.04,99811.26,187556.92,50950.21,36719.34,87669.55,30683.69,68781.02,99464.71,187134.26
Banana Saba,..REGION VII (CENTRAL VISAYAS),42537.12,27927.97,70465.09,24180.57,28331.54,52512.11,122977.2,44615.38,29921.04,74536.42,26839.19,31691.18,58530.37,133066.79,46483.58,30931.03,77414.61,26966.01,31318.96,58284.97,135699.58,41481.38,28374.33,69855.71,29078.34,24242.08,53320.42,123176.13,40290.51,28831.1,69121.6,25056.18,29294.5,54350.68,123472.28,41938.56,27223.45,69162.01,26133.44,31065.15,57198.59,126360.6,43179.15,21752.16,64931.31,24801.72,35703.99,60505.71,125437.02,45751.02,22954.52,68705.54,27868.36,37028.36,64896.72,133602.26,46427.84,23215.73,69643.57,27938.62,37914.45,65853.07,135496.64,45278.91,20520.92,65799.83,25035.95,36653.03,61688.98,127488.81,47720.1,18576.54,66296.64,27622.03,40548.75,68170.78,134467.42,50285.96,19506.42,69792.38,27688.63,41603.84,69292.47,139084.85,30362.63,15948.37,46311,23474.3,39981.35,63455.65,109766.65,40016.39,19639.64,59656.03,27553.91,42996.23,70550.14,130206.17,40266.63,19047.15,59313.78,24965.5,42965.01,67930.51,127244.29
Banana Saba,..REGION VIII (EASTERN VISAYAS),48884.48,43235.23,92119.71,44537.29,45559.98,90097.27,182216.98,48458.34,43350.82,91809.16,44449.62,45480.25,89929.87,181739.03,48531.33,43232.08,91763.41,45284.12,46509.02,91793.14,183556.55,48195.45,43859.97,92055.42,46452.55,30918.85,77371.4,169426.82,36465.44,39337.17,75802.61,41383.5,28391.21,69774.71,145577.32,41196.89,39624.95,80821.84,42354.9,30367.95,72722.85,153544.69,42133.25,37017.34,79150.59,43088.23,31822.43,74910.66,154061.25,42362.28,38686.05,81048.33,45185.68,32504.72,77690.4,158738.73,41850.37,38923.09,80773.46,46586.14,33048.51,79634.65,160408.11,43211.54,37914.44,81125.97,49627.66,35321.62,84949.28,166075.26,43228.13,37587.91,80816.04,45515.09,37788.6,83303.69,164119.72,45999.43,38914.48,84913.91,44752.16,39574.34,84326.49,169240.4,47459.27,37393.26,84852.53,44067.8,44352.8,88420.6,173273.13,53315.25,41646.27,94961.52,48341.29,47076.38,95417.66,190379.19,51896.31,42556.74,94453.05,49460.89,48122.93,97583.83,192036.88
Banana Saba,..REGION IX (ZAMBOANGA PENINSULA),22812.74,32586.03,55398.77,37251.08,50981.21,88232.29,143631.06,21932.09,31838.34,53770.43,35286.84,42073.53,77360.37,131130.8,21559.96,32353.81,53913.77,34732.15,43237.65,77969.8,131883.57,20814.33,35280.75,56095.07,35748.92,47034.31,82783.23,138878.3,22528.05,38325.23,60853.28,37948.69,48227.34,86176.03,147029.31,22438.63,37069.61,59508.24,43469.45,50194.36,93663.81,153172.05,21549.72,32562.48,54112.2,35848,48433.82,84281.82,138394.01,21074.09,33848.02,54922.11,36868.82,47042.55,83911.37,138833.48,21085.3,32767.6,53852.9,37229.05,44339.93,81568.98,135421.88,19998.87,31271.54,51270.41,35551.71,42404.04,77955.75,129226.16,19846.41,29478.5,49324.91,37249.78,44094.01,81343.79,130668.7,20352.97,33332.21,53685.18,37025.69,45498.08,82523.77,136208.95,21278.44,34668.36,55946.8,38160.5,45869.4,84029.9,139976.7,20898.08,36268.68,57166.76,42628.58,42570.03,85198.6,142365.37,17947.21,33406.99,51354.2,40615.12,44892.92,85508.04,136862.24
Banana Saba,..REGION X (NORTHERN MINDANAO),75853.03,57699.85,133552.88,74191.74,61650.65,135842.39,269395.26,82224.19,60845.56,143069.75,81142.63,66987.65,148130.28,291200.03,87482.5,64869.94,152352.44,84947.6,57305.14,142252.74,294605.18,84488.2,66094.87,150583.07,87266.48,57806.1,145072.58,295655.65,82256.43,68057.51,150313.94,90315.55,61815.38,152130.93,302444.87,82236.96,66600.55,148837.51,94205.94,61648.54,155854.48,304691.99,82621.82,62943,145564.82,93739.81,63223.02,156962.83,302527.65,83036.13,62974.62,146010.75,93892.14,64106.43,157998.57,304009.32,84192.46,63544.89,147737.35,94989.19,64800.23,159789.42,307526.77,85110.24,62445.59,147555.83,94817.28,67635.88,162453.16,310008.99,85373.65,62380.62,147754.27,95643.72,68969.89,164613.61,312367.88,86540.11,63818.79,150358.9,97532.49,70294.98,167827.47,318186.37,86205.68,67821.13,154026.81,107500.28,73060.56,180560.84,334587.65,93064.88,69955.44,163020.32,105544,73700.79,179244.79,342265.11,93187.19,67339.56,160526.75,103031.41,72204.39,175235.8,335762.55
Banana Saba,..REGION XI (DAVAO REGION),94848.41,162560.47,257408.88,161742.88,160312.79,322055.67,579464.55,96516.65,164879.95,261396.6,162148.95,158983.59,321132.54,582529.14,97938.27,166090.67,264028.94,160290.22,147111.84,307402.06,571431,77706.77,129172.8,206879.57,134746.35,145807.21,280553.56,487433.13,89233.82,133828.35,223062.17,148775.47,150970.77,299746.24,522808.41,93787.94,134155.98,227943.92,152109.46,153758.51,305867.97,533811.89,92841.58,133023.41,225864.99,151198.13,154372.03,305570.16,531435.15,92522.61,135132.57,227655.18,152503.43,158529.15,311032.58,538687.76,94291.21,141240.79,235532,154199.96,156013.13,310213.09,545745.09,93143.73,123573.25,216716.98,150225.2,154481.35,304706.55,521423.53,93271.48,120064.49,213335.97,150842.59,156751.06,307593.65,520929.62,96203.46,122002.92,218206.38,152798.25,162139.45,314937.7,533144.08,96421.9,120942.23,217364.13,154654.01,157741.28,312395.29,529759.42,95595.37,122614.96,218210.33,155209.88,154009.4,309219.28,527429.61,89846.75,120269.8,210116.55,154312.42,151485.71,305798.13,515914.68
Banana Saba,..REGION XII (SOCCSKSARGEN),83576.55,70124.53,153701.08,78067.49,89754.38,167821.87,321522.95,87278.44,74486.31,161764.75,80076.3,92559.66,172635.96,334400.71,91385.01,79218.39,170603.4,83374.91,94498.47,177873.38,348476.78,90563.06,80760.72,171323.78,87062.77,98340.88,185403.65,356727.43,93548.32,82890.4,176438.72,90819.29,101914.16,192733.45,369172.17,93896.35,81065.3,174961.65,91990.22,103898.94,195889.16,370850.81,76077.92,45655.35,121733.27,66982.02,107181.41,174163.43,295896.7,80543.85,66165.34,146709.19,73019.23,111660.7,184679.93,331389.12,82110.23,67389.53,149499.76,73923.79,112749,186672.79,336172.55,75666.46,64882.77,140549.23,74522.56,115713.57,190236.13,330785.36,70597.78,61938.66,132536.44,71220.73,120564.73,191785.46,324321.9,69860.77,61839.78,131700.55,70640.71,119640.32,190281.03,321981.58,64190.01,60993.81,125183.82,67862.03,111372.16,179234.19,304418.02,60390.38,58697.65,119088.03,69757.85,110806.17,180564.02,299652.06,55918.45,56043.25,111961.7,67179.06,107517.73,174696.8,286658.49
Banana Saba,..REGION XIII (CARAGA),26358.73,27736.32,54095.05,32521.93,27584.19,60106.12,114201.17,24680.5,26857.87,51538.37,32962.23,27410.21,60372.44,111910.81,26497.18,26521.23,53018.41,29742.51,25280.48,55022.99,108041.4,23070.34,25994.26,49064.6,27427.7,24533.12,51960.82,101025.42,21321.69,24440.86,45762.55,27692.49,26453.63,54146.12,99908.67,21531.72,24201.49,45733.21,27094.19,25128.43,52222.62,97955.83,22785.8,25570.71,48356.51,29979.68,26813.05,56792.73,105149.24,22888.06,25469.17,48357.23,34669.63,27605.27,62274.9,110632.13,21227.88,26125.83,47353.71,39304.42,30983.28,70287.7,117641.41,21276.6,25770.78,47047.38,37993.88,31277.47,69271.35,116318.73,22942.76,26811.99,49754.75,38878.68,32648.81,71527.49,121282.24,24003.14,27568.05,51571.19,37685.84,33233.3,70919.14,122490.33,18339.43,25340.88,43680.31,35864.17,33175.54,69039.71,112720.02,18737.54,23371.95,42109.49,20603.52,31580.7,52184.22,94293.71,17836.49,22688.05,40524.54,26310.52,25941.73,52252.25,92776.79
Banana Saba,..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),38990.55,42263.05,81253.6,25584.61,24494.86,50079.47,131333.07,39667.65,42464.73,82132.38,26255.62,25674.76,51930.38,134062.76,40014.16,42530.47,82544.63,28135.92,25863.42,53999.34,136543.97,40382.32,43461,83843.33,31877.9,29891.5,61769.4,145612.73,42750.57,48953.08,91703.65,34972.4,32492.35,67464.75,159168.4,43053,45326.88,88379.88,37244.84,39363.91,76608.75,164988.63,42219.5,44485.6,86705.1,37561.9,40051.87,77613.77,164318.87,42225.7,45080.95,87306.65,39085.34,49956.43,89041.77,176348.42,42330.6,50614.71,92945.31,39566.28,49926,89492.28,182437.59,42026.5,51850.44,93876.94,39764.01,50084.13,89848.14,183725.08,42187.65,52097.67,94285.32,40519.3,51512.43,92031.73,186317.05,42878.08,52925.37,95803.45,40998.51,52302.3,93300.81,189104.26,43357.26,53425.71,96782.97,41241.2,52436.2,93677.4,190460.37,43214.55,60425.85,103640.4,41260.3,52922.69,94182.99,197823.39,41716.21,58626.22,100342.43,35733.33,36282.72,72016.05,172358.48
